correlation_coef,column1,column2,
0.01866616545228647,Robbery,Cybercrime,
0.4724178340826212,Robbery,Discrimination,
0.28740366460107863,Robbery,Domestic Violation,
0.17599196148405974,Robbery,Drug trafficking,
-0.08669720209937118,Robbery,Drugs/drink nuisance,
0.27135984605475155,Robbery,Fire/Explosion,
0.1186834725989985,Robbery,Fireworks,
-0.05391109186504655,Robbery,Home theft/burglary,
0.05995445191824111,Robbery,Immigration care,
0.050189791509658216,Robbery,Motor Vehicle Theft,
0.022982808818778868,Robbery,Murder, Manslaughter,
-0.05246676335961803,Robbery,Neighbor rumor (relationship problems),
0.20476355671735538,Robbery,Open violence (person),
0.14955375254929218,Robbery,Other property crimes,
-0.10791801345283393,Robbery,People smuggling,
0.2478037418188315,Robbery,Pickpocketing,
0.28028873427907874,Robbery,Shoplifting,
0.1158786671760557,Robbery,Street robbery,
-0.05246676335961803,Robbery,Structure of the Environmental Management Act,
0.15166189163903834,Robbery,Theft from/from motor vehicles,
0.24648514870025984,Robbery,Theft of mopeds, mopeds and bicycles,
0.13374256873247184,Robbery,Theft/burglary box/garage/shed,
0.11211628092960962,Robbery,Theft/burglary of companies, etc.,
0.18139604818324975,Robbery,Thefts (water),
0.25405434339066457,Robbery,Threat,
0.2611552515855955,Robbery,Total felonies,
0.060390580997272236,Robbery,Under the influence (away),
0.09943116884813259,Robbery,Vertical Fraud,
0.5933468867452688,Robbery,drug_store_count,
0.13896333290668125,Shoplifting,light_count,
0.09281239937875847,Shoplifting,sport_building_count,
0.09815599335581016,Shoplifting,workplace_count,
0.17017152561725782,Shoplifting,inhabitants,
-0.05455223209662152,Shoplifting,light_per_1000,
0.12564561151170134,Shoplifting,sport_building_per_1000,
-0.16013154480713823,Shoplifting,area_sqkm,
-0.2256771020885947,Shoplifting,green_score,
-0.5060786090231086,Shoplifting,livability_score,
-0.3561131823653477,Shoplifting,house_price,
0.6254079063996781,Shoplifting,nr_crimes,
-0.060170617433947235,Shoplifting,charging_points,
0.010828375765313678,Shoplifting,jobs_count,
0.3664988836278397,Shoplifting,Total nuisance registrations,
0.20487331855576604,Shoplifting,Nuisance by confused person,
0.25069107851773376,Shoplifting,Youth nuisance report,
0.5139687381450532,Shoplifting,Nuisance due to alcohol/drugs,
0.34921042110759615,Shoplifting,Nuisance drifters,
0.45135226049407484,Shoplifting,Public intoxication,
0.3133070116082409,Shoplifting,Noise nuisance catering,
0.01582875653218573,Shoplifting,Noise nuisance event,
0.09054847812342187,Shoplifting,Other noise nuisance,
0.5176255225800187,Shoplifting, Accidents (road),
0.4749298810527615,Shoplifting, Encroachment on public order,
-0.011566749959639945,Shoplifting, Fraud (other),
0.2215991384256684,Shoplifting, Horizontal Fraud,
-0.03775678696382323,Shoplifting, Human trafficking,
0.4197582024909289,Shoplifting, Quality of life (other),
0.025902628071551633,Shoplifting, Road (other),
0.03544838534378809,Shoplifting, Special Laws,
-0.08079173594305486,Shoplifting, Transport of hazardous substances,
0.4838849483413649,Shoplifting,Abuse,
0.0019057960068601673,Shoplifting,Animals,
0.27291393751503795,Shoplifting,Arms Trade,
0.16551247990681792,Shoplifting,Cybercrime,
0.14957992095100558,Shoplifting,Discrimination,
0.862816890557132,Shoplifting,Domestic Violation,
0.20161315171197314,Shoplifting,Drug trafficking,
-0.08284253387847612,Shoplifting,Drugs/drink nuisance,
0.34182136455137074,Shoplifting,Fire/Explosion,
-0.07022576368758689,Shoplifting,Fireworks,
0.09843958034543372,Shoplifting,Home theft/burglary,
0.39202071774891617,Shoplifting,Immigration care,
0.07871310415180371,Shoplifting,Motor Vehicle Theft,
-0.016571280474137008,Shoplifting,Murder, Manslaughter,
-0.05977904679538542,Shoplifting,Neighbor rumor (relationship problems),
0.35387257254165594,Shoplifting,Open violence (person),
0.4285089597338122,Shoplifting,Other property crimes,
-0.10559967673679295,Shoplifting,People smuggling,
0.43231046497051856,Shoplifting,Pickpocketing,
0.28028873427907874,Shoplifting,Robbery,
0.5340170828469877,Shoplifting,Street robbery,
-0.05977904679538545,Shoplifting,Structure of the Environmental Management Act,
0.34591106231843943,Shoplifting,Theft from/from motor vehicles,
0.43808579296457445,Shoplifting,Theft of mopeds, mopeds and bicycles,
0.3534654253023499,Shoplifting,Theft/burglary box/garage/shed,
0.461818340047771,Shoplifting,Theft/burglary of companies, etc.,
-0.10484466755352781,Shoplifting,Thefts (water),
0.44679740623564035,Shoplifting,Threat,
0.608002610283528,Shoplifting,Total felonies,
0.04964939531670628,Shoplifting,Under the influence (away),
0.3743358504207886,Shoplifting,Vertical Fraud,
0.795724846639406,Shoplifting,drug_store_count,
0.25230049787299547,Street robbery,light_count,
0.003792861497587129,Street robbery,sport_building_count,
0.2756106648665858,Street robbery,workplace_count,
0.22213662035793436,Street robbery,inhabitants,
0.0005963925279728484,Street robbery,light_per_1000,
0.048554173379772525,Street robbery,sport_building_per_1000,
-0.1660383087985275,Street robbery,area_sqkm,
-0.4225927975621576,Street robbery,green_score,
-0.504529153577529,Street robbery,livability_score,
-0.1799062107466541,Street robbery,house_price,
0.5574675372464133,Street robbery,nr_crimes,
0.10369501484110905,Street robbery,charging_points,
0.03957696447616385,Street robbery,jobs_count,
0.48424513528087726,Street robbery,Total nuisance registrations,
0.2713633527230804,Street robbery,Nuisance by confused person,
0.35034562419929494,Street robbery,Youth nuisance report,
0.5953702426719253,Street robbery,Nuisance due to alcohol/drugs,
0.43078029878853497,Street robbery,Nuisance drifters,
0.4803591276884224,Street robbery,Public intoxication,
0.5199647042245322,Street robbery,Noise nuisance catering,
-0.13449675276830325,Street robbery,Noise nuisance event,
0.1982512516327569,Street robbery,Other noise nuisance,
0.49260254966245764,Street robbery, Accidents (road),
0.36680225190368965,Street robbery, Encroachment on public order,
-0.03279459786288542,Street robbery, Fraud (other),
0.3141729659884138,Street robbery, Horizontal Fraud,
-0.05237560820378386,Street robbery, Human trafficking,
0.10170952554312154,Street robbery, Quality of life (other),
-0.04568294529774287,Street robbery, Road (other),
0.20575290342324315,Street robbery, Special Laws,
-0.0976892976751531,Street robbery, Transport of hazardous substances,
0.3990692213182864,Street robbery,Abuse,
0.016789145632470633,Street robbery,Animals,
0.1769558719055341,Street robbery,Arms Trade,
0.1832250037556685,Street robbery,Cybercrime,
0.05997457616841473,Street robbery,Discrimination,
0.4194282785188992,Street robbery,Domestic Violation,
0.06652827410245626,Street robbery,Drug trafficking,
-0.1194400129230006,Street robbery,Drugs/drink nuisance,
0.24469785087955626,Street robbery,Fire/Explosion,
-0.09810389602693147,Street robbery,Fireworks,
0.05897255447524197,Street robbery,Home theft/burglary,
0.3716881459062827,Street robbery,Immigration care,
0.11663309502567544,Street robbery,Motor Vehicle Theft,
-0.05699284923307904,Street robbery,Murder, Manslaughter,
-0.07228181235327591,Street robbery,Neighbor rumor (relationship problems),
0.26677049219318805,Street robbery,Open violence (person),
0.34740687409777554,Street robbery,Other property crimes,
-0.14867525836251314,Street robbery,People smuggling,
0.331903632099206,Street robbery,Pickpocketing,
0.1158786671760557,Street robbery,Robbery,
0.5340170828469877,Street robbery,Shoplifting,
-0.07228181235327592,Street robbery,Structure of the Environmental Management Act,
0.3187125497792718,Street robbery,Theft from/from motor vehicles,
0.43608220215270976,Street robbery,Theft of mopeds, mopeds and bicycles,
0.3164649685511512,Street robbery,Theft/burglary box/garage/shed,
0.5818263319230845,Street robbery,Theft/burglary of companies, etc.,
0.11413509505569114,Street robbery,Thefts (water),
0.465179867099775,Street robbery,Threat,
0.5109937701805772,Street robbery,Total felonies,
0.17656978600172107,Street robbery,Under the influence (away),
0.348598623786779,Street robbery,Vertical Fraud,
0.46321469768074736,Street robbery,drug_store_count,
0.04834678745789557,Structure of the Environmental Management Act,light_count,
-0.10017620157467386,Structure of the Environmental Management Act,sport_building_count,
0.2618612746661954,Structure of the Environmental Management Act,workplace_count,
-0.1620338458904022,Structure of the Environmental Management Act,inhabitants,
0.6983803899764421,Structure of the Environmental Management Act,light_per_1000,
-0.03974224824009583,Structure of the Environmental Management Act,sport_building_per_1000,
0.005716872986891175,Structure of the Environmental Management Act,area_sqkm,
-0.11862719053332438,Structure of the Environmental Management Act,jobs_count,
-0.14781456710507507,Structure of the Environmental Management Act,Total nuisance registrations,
-0.08074518697511891,Structure of the Environmental Management Act,Nuisance by confused person,
-0.1636526894337232,Structure of the Environmental Management Act,Youth nuisance report,
-0.08539552392036702,Structure of the Environmental Management Act,Nuisance due to alcohol/drugs,
0.051752706180397456,Structure of the Environmental Management Act,Nuisance drifters,
-0.0759610711614954,Structure of the Environmental Management Act,Public intoxication,
-0.07358513094805796,Structure of the Environmental Management Act,Noise nuisance catering,
-0.0800400300250219,Structure of the Environmental Management Act,Noise nuisance event,
-0.20101696124421417,Structure of the Environmental Management Act,Other noise nuisance,
0.0605951018354235,Structure of the Environmental Management Act, Accidents (road),
0.10841219487876087,Structure of the Environmental Management Act, Encroachment on public order,
-0.05155735207414552,Structure of the Environmental Management Act, Fraud (other),
-0.08737080864508717,Structure of the Environmental Management Act, Horizontal Fraud,
0.9761179069102172,Structure of the Environmental Management Act, Human trafficking,
-0.06396021490668316,Structure of the Environmental Management Act, Quality of life (other),
0.2852967812909547,Structure of the Environmental Management Act, Road (other),
0.5561542756399858,Structure of the Environmental Management Act, Special Laws,
-0.024572835002505965,Structure of the Environmental Management Act, Transport of hazardous substances,
-0.03542768073880121,Structure of the Environmental Management Act,Abuse,
-0.035192946351163865,Structure of the Environmental Management Act,Animals,
0.5707376923811174,Structure of the Environmental Management Act,Arms Trade,
-0.07277138997289953,Structure of the Environmental Management Act,Cybercrime,
-0.055315506732906444,Structure of the Environmental Management Act,Discrimination,
0.006780416819408153,Structure of the Environmental Management Act,Domestic Violation,
0.5399687630411977,Structure of the Environmental Management Act,Drug trafficking,
0.33048427822822124,Structure of the Environmental Management Act,Drugs/drink nuisance,
0.23081801403386404,Structure of the Environmental Management Act,Fire/Explosion,
0.9624078112361294,Structure of the Environmental Management Act,Fireworks,
-0.1063886285176115,Structure of the Environmental Management Act,Home theft/burglary,
-0.0373978796003383,Structure of the Environmental Management Act,Immigration care,
-0.11124801152572467,Structure of the Environmental Management Act,Motor Vehicle Theft,
-0.0750140664563145,Structure of the Environmental Management Act,Murder, Manslaughter,
-0.018181818181818184,Structure of the Environmental Management Act,Neighbor rumor (relationship problems),
0.005719060074731656,Structure of the Environmental Management Act,Open violence (person),
-0.030010659328803195,Structure of the Environmental Management Act,Other property crimes,
0.4861724348043978,Structure of the Environmental Management Act,People smuggling,
-0.03106800558614384,Structure of the Environmental Management Act,Pickpocketing,
-0.05246676335961803,Structure of the Environmental Management Act,Robbery,
-0.05977904679538545,Structure of the Environmental Management Act,Shoplifting,
-0.07228181235327592,Structure of the Environmental Management Act,Street robbery,
-0.08789880241106322,Structure of the Environmental Management Act,Theft from/from motor vehicles,
-0.0826269800322102,Structure of the Environmental Management Act,Theft of mopeds, mopeds and bicycles,
-0.09234043343501243,Structure of the Environmental Management Act,Theft/burglary box/garage/shed,
0.013104180634602542,Structure of the Environmental Management Act,Theft/burglary of companies, etc.,
0.43064433753916403,Structure of the Environmental Management Act,Thefts (water),
-0.05303989313779986,Structure of the Environmental Management Act,Threat,
0.036989058648387745,Structure of the Environmental Management Act,Total felonies,
0.5025850048855579,Structure of the Environmental Management Act,Under the influence (away),
-0.032080516201045746,Structure of the Environmental Management Act,Vertical Fraud,
0.5118685401919032,Theft from/from motor vehicles,light_count,
0.35238603660449147,Theft from/from motor vehicles,sport_building_count,
0.5177843767893018,Theft from/from motor vehicles,workplace_count,
0.5258781553678005,Theft from/from motor vehicles,inhabitants,
-0.0940999587270666,Theft from/from motor vehicles,light_per_1000,
0.2223980778308953,Theft from/from motor vehicles,sport_building_per_1000,
-0.21266479277390588,Theft from/from motor vehicles,area_sqkm,
-0.13281206450339042,Theft from/from motor vehicles,green_score,
-0.0794969866979451,Theft from/from motor vehicles,livability_score,
-0.03186278189907564,Theft from/from motor vehicles,house_price,
0.4201247845447094,Theft from/from motor vehicles,nr_crimes,
